lon,lat,true_value,predicted_value
121.53,24.58,25.9,25.253000000000007
121.14,24.73,26.3,25.981999999999967
121.62,24.01,26.0,26.21900000000001
121.5,24.31,15.2,17.122999999999987
120.72,22.69,24.5,21.03300000000003
121.02,23.65,19.1,13.013600000000011
120.54,23.71,25.7,25.71399999999999
120.96,23.77,18.9,13.699999999999994
120.87,23.62,20.4,17.06000000000001
120.39,22.72,25.0,25.031000000000027
121.05,24.22,24.5,16.955000000000002
120.57,23.83,25.7,25.74
121.2,23.53,13.9,6.933
121.35,23.08,25.7,22.05599999999998
120.51,22.93,24.7,24.459000000000017
120.39,23.08,24.8,24.54099999999999
120.78,23.2,20.5,15.676999999999989
121.26,23.44,21.3,18.508000000000003
121.83,24.97,24.1,24.93799999999999
121.62,24.13,26.5,25.697000000000017
120.6,22.54,26.2,25.984999999999992
120.18,23.65,25.5,25.503
120.87,22.69,15.2,15.443999999999987
120.87,24.34,25.5,25.431000000000008
121.41,23.29,24.4,23.209
121.14,24.34,7.3,9.984000000000007
121.14,23.02,23.5,20.20100000000001
121.02,22.72,24.4,25.909000000000006
120.78,23.65,12.7,13.116000000000003
121.59,25.21,27.1,23.111999999999977
121.05,24.94,27.5,27.528
121.5,24.19,25.0,22.083999999999996
121.38,24.82,25.8,24.239999999999988
120.51,23.17,23.5,22.915999999999972
120.99,23.41,12.1,7.858999999999994
120.9,24.37,20.7,23.86999999999999
120.78,22.51,18.2,18.374000000000002
120.45,22.54,26.3,25.664999999999996
121.05,22.96,15.5,19.51699999999999
121.32,24.07,11.6,11.765999999999995
121.08,24.73,26.5,26.24299999999999
121.29,24.28,19.7,19.681000000000026
120.33,23.14,24.9,24.901000000000046
120.87,23.35,9.3,13.109000000000002
120.96,24.37,23.9,21.559999999999974
120.75,22.09,28.7,27.674999999999972
120.48,23.86,25.8,25.783999999999992
121.02,24.07,24.3,21.436000000000007
120.75,23.02,16.8,16.293000000000013
120.75,22.12,27.9,27.321999999999967
120.66,22.3,27.7,26.883000000000017
120.3,22.72,25.3,25.406000000000017
121.47,25.15,27.2,27.72400000000001
120.81,23.68,16.0,16.22800000000001
120.72,23.29,21.0,15.048000000000009
120.78,22.21,27.8,26.932000000000002
120.51,23.53,25.3,25.08399999999999
120.78,22.81,13.4,11.979000000000001
121.02,24.22,24.1,19.89000000000001
120.42,23.89,25.8,25.857000000000035
120.45,23.77,25.6,25.5793333333333
120.99,23.29,1.4,6.236000000000005
120.42,22.93,24.3,24.570999999999998
120.6,22.48,26.5,26.452000000000012
120.87,24.58,26.1,26.58800000000003
121.77,24.76,28.0,28.156999999999996
120.96,22.54,26.1,25.154000000000007
120.72,24.55,26.2,25.938000000000006
120.15,23.11,25.3,25.287000000000006
120.93,24.43,24.3,22.745999999999995
121.08,23.35,15.4,8.63800000000001
120.12,23.08,25.3,25.292000000000012
120.3,22.81,24.8,25.210999999999984
120.48,23.8,25.6,25.608999999999952
120.99,23.17,12.7,9.915999999999997
120.66,23.95,25.3,25.571000000000012
120.99,24.91,27.4,27.188000000000002
121.77,24.43,28.0,26.911999999999992
121.56,25.27,24.3,23.75199999999997
121.38,23.41,24.7,21.761000000000003
121.26,24.73,23.5,22.83400000000001
120.96,24.7,26.7,22.522999999999975
121.44,23.53,23.3,24.095999999999986
121.29,24.79,25.8,23.840000000000035
121.8,24.64,28.2,28.201000000000008
121.32,24.49,16.8,14.924
120.15,23.29,25.4,25.426000000000023
120.81,23.56,7.9,11.855000000000011
120.33,22.66,25.4,25.5
120.45,22.48,25.3,25.79100000000001
121.65,24.97,26.8,25.74699999999999
120.6,23.59,22.4,22.955
120.63,23.02,21.2,20.126000000000005
121.35,23.65,14.6,19.716000000000022
121.05,24.19,16.4,13.122000000000014
120.87,24.37,25.7,24.71899999999998
120.96,22.66,25.4,23.394999999999985
120.27,23.41,25.3,25.343999999999998
120.84,24.37,25.1,24.27899999999998
120.66,22.96,22.2,21.522999999999993
120.6,22.6,25.0,26.038999999999998
121.71,24.49,17.1,21.42900000000001
121.47,23.5,24.5,24.436000000000014
121.32,23.68,19.5,12.17
121.14,22.78,26.5,25.874999999999964
120.51,22.57,25.6,25.715999999999998
121.53,24.82,24.9,22.67899999999999
121.53,24.55,25.4,21.205000000000005
120.75,22.96,18.5,18.96700000000001
120.81,22.45,24.5,22.585
120.81,22.21,26.9,26.132000000000012
121.11,22.87,25.0,24.298999999999992
121.14,24.55,22.0,19.488000000000017
120.27,23.2,25.1,25.11099999999996
121.26,24.85,27.8,26.776000000000018
121.2,22.9,22.1,24.565000000000005
120.9,24.31,21.7,24.245
121.14,22.93,25.0,24.729999999999997
121.08,24.4,19.7,15.947999999999984
120.93,23.98,24.9,23.478
120.3,23.14,25.0,25.019999999999996
120.93,24.46,25.1,24.036000000000026
121.68,24.97,25.9,25.43199999999998
120.96,23.32,13.3,7.663999999999998
120.84,22.96,7.5,10.482000000000005
121.23,23.14,24.4,23.47800000000002
120.9,23.92,22.3,21.39999999999998
121.32,24.73,20.9,21.658000000000012
121.08,23.02,11.3,16.82900000000002
120.84,22.3,28.3,27.648000000000014
121.35,23.86,16.4,17.200000000000017
120.75,22.57,7.9,13.331999999999988
121.56,22.03,27.0,26.85900000000002
120.45,23.89,25.9,25.898000000000042
120.45,23.98,26.2,26.135999999999996
121.5,25.12,27.8,27.80300000000002
121.26,23.68,12.3,8.214
121.71,24.82,24.7,25.307000000000013
120.51,22.96,24.4,24.35100000000001
120.9,22.78,6.9,13.968999999999992
120.33,23.41,25.2,25.221999999999984
121.44,24.7,16.0,17.87500000000001
120.63,23.98,25.5,25.30600000000001
121.26,23.62,4.6,6.558000000000008
120.6,24.31,26.8,26.495000000000008
121.5,24.43,20.7,16.650999999999996
121.08,24.16,14.5,13.72100000000001
120.3,23.23,25.0,25.080999999999968
121.5,23.56,24.0,25.923000000000005
120.51,22.75,25.2,25.150999999999996
120.84,22.54,23.5,23.65499999999999
121.53,25.18,21.2,26.465999999999973
121.65,24.67,25.3,26.62799999999997
120.3,23.2,25.1,25.058999999999987
120.24,23.56,25.4,25.45400000000002
121.23,23.32,21.2,17.658
120.57,22.54,26.0,25.85800000000003
121.5,23.53,26.9,25.174000000000014
120.87,22.09,26.7,27.746000000000024
121.65,24.28,23.5,16.186000000000007
120.39,23.59,25.4,25.39800000000001
120.99,23.38,5.5,7.944999999999993
120.9,22.69,19.0,16.39499999999999
120.69,24.4,26.7,26.347999999999974
120.24,23.29,25.2,25.249000000000006
120.42,23.14,24.7,24.41000000000001
121.56,25.12,26.7,26.413999999999973
121.38,23.44,25.9,22.745999999999977
120.75,24.28,26.0,25.937000000000015
121.32,23.8,15.4,16.472999999999992
121.23,23.71,3.4,4.4310000000000045
120.72,23.02,16.0,16.317000000000018
120.78,22.84,8.2,13.085000000000003
121.32,23.26,24.4,22.552000000000007
121.47,24.31,16.9,12.824999999999994
120.66,23.35,21.1,20.294999999999963
120.99,23.2,18.1,15.069
121.38,24.34,15.9,14.417000000000005
120.36,23.14,24.7,24.838000000000026
120.27,23.71,25.5,25.508000000000003
120.57,24.13,26.7,26.425999999999995
121.23,23.26,19.3,20.47599999999998
120.78,22.12,28.2,27.538000000000032
120.66,22.51,24.8,24.221999999999976
120.9,23.77,22.7,21.096000000000014
120.96,23.11,9.4,5.874000000000003
121.32,23.29,25.3,23.402999999999988
121.2,25.09,28.3,28.181000000000022
121.47,24.04,14.4,18.108000000000008
121.47,23.77,26.4,25.781999999999975
121.59,24.13,21.5,25.063000000000006
121.71,24.34,26.9,24.355000000000008
121.17,24.94,27.3,27.87999999999998
121.14,23.35,16.2,9.604999999999995
120.81,24.01,25.8,24.059999999999988
121.02,23.77,19.6,16.82399999999997
121.29,24.25,13.8,15.701000000000022
120.99,23.65,12.6,11.259600000000013
120.63,23.44,20.9,21.207000000000022
120.75,24.16,26.0,25.84300000000002
120.24,23.26,25.2,25.215999999999994
120.9,22.54,23.6,24.936999999999983
120.66,23.68,24.7,24.12300000000001
120.63,23.65,23.2,23.521
120.9,22.66,22.5,19.465999999999994
121.11,24.19,15.3,13.692999999999998
120.99,24.64,26.5,25.824999999999992
121.59,24.25,17.9,15.732000000000028
121.32,24.76,22.0,23.690000000000026
121.08,24.13,22.0,21.712999999999983
121.5,23.8,26.7,26.20499999999999
120.84,22.81,15.8,13.204999999999995
121.35,24.82,26.0,26.523000000000007
120.96,24.31,23.5,20.88500000000002
121.2,24.31,11.8,16.679999999999996
121.74,24.34,28.3,26.95300000000002
121.08,24.88,26.1,26.703000000000024
121.8,24.46,26.4,25.494999999999994
121.02,24.4,23.0,20.450999999999976
121.44,24.88,23.9,25.54200000000002
120.15,23.65,25.5,25.503
120.27,23.17,25.1,25.099999999999962
120.6,22.66,25.5,25.577999999999985
121.2,23.23,12.7,18.122999999999994
121.08,24.55,21.0,19.88700000000002
120.81,23.53,9.2,10.119000000000007
121.29,25.03,28.3,27.989
120.69,23.32,20.0,20.486999999999977
121.08,23.41,15.4,11.665000000000004
120.99,23.98,25.3,24.348000000000027
121.53,24.19,22.8,20.659000000000024
121.38,23.62,23.4,22.584000000000024
121.05,23.17,16.4,15.079999999999995
121.83,24.94,23.2,24.614
120.15,23.23,25.4,25.35100000000003
120.42,23.74,25.2,25.488000000000007
120.81,24.46,26.2,26.162999999999997
121.59,25.03,27.9,27.744000000000042
120.66,22.33,27.0,26.677000000000035
121.32,23.05,23.8,22.930000000000003
120.81,22.93,9.4,14.176000000000004
120.78,22.36,24.4,21.582000000000008
120.57,23.23,21.4,19.770000000000017
121.32,24.46,12.3,15.783999999999997
121.74,24.28,27.2,23.496000000000002
120.36,23.59,25.4,25.38900000000004
120.69,23.92,26.0,25.48500000000001
120.6,23.11,22.6,21.215000000000014
120.57,23.5,24.7,24.198000000000008
120.24,23.47,25.4,25.368000000000038
121.2,23.77,3.7,6.434999999999999
120.96,24.28,21.0,20.082000000000015
121.68,25.0,26.3,25.845000000000024
120.39,22.69,25.1,25.19800000000002
121.26,22.99,25.6,24.92499999999999
121.14,24.97,27.7,28.008999999999983
120.54,23.38,23.6,20.883999999999993
121.32,23.98,11.5,9.709999999999985
120.39,23.11,24.9,24.573000000000008
120.42,23.56,25.5,25.470000000000017
120.42,23.29,24.0,24.715000000000018
120.69,22.63,21.2,21.983999999999984
120.42,22.69,24.7,25.154000000000018
120.9,24.28,25.2,23.746999999999993
121.17,23.59,1.9,4.111999999999997
120.51,24.1,26.5,26.521999999999995
120.27,23.11,25.1,25.099999999999962
121.2,24.1,18.4,21.122999999999994
120.87,22.6,21.2,24.301999999999992
120.3,22.69,25.4,25.491999999999997
121.2,24.91,27.3,27.397999999999996
121.02,22.9,20.2,19.854999999999986
120.33,22.81,25.2,25.190999999999985
121.14,23.23,8.6,8.229000000000003
120.9,22.51,27.1,25.35699999999999
120.27,22.72,25.3,25.396000000000004
121.17,22.81,25.9,25.361000000000004
121.2,24.76,27.1,25.82600000000001
121.11,24.31,10.8,11.041000000000006
121.29,24.94,27.8,28.237999999999996
120.39,23.41,25.1,25.076999999999984
120.75,23.62,15.7,15.717999999999995
120.69,22.39,26.5,23.750999999999976
121.77,24.91,23.7,23.475000000000005
120.9,22.6,25.0,24.725000000000005
120.21,23.05,25.2,25.243000000000016
120.6,22.84,24.9,24.933000000000014
120.24,23.8,25.6,25.883999999999954
121.02,23.08,7.9,12.995000000000003
121.2,24.82,26.1,26.024999999999995
120.48,24.07,26.4,26.375000000000036
120.96,22.87,22.5,17.001000000000023
120.75,22.18,26.7,26.96999999999996
120.72,22.84,19.3,16.677999999999997
120.48,24.1,26.4,26.51699999999999
121.2,23.86,5.6,9.088
121.08,24.97,27.7,27.867000000000015
120.18,23.23,25.5,25.310000000000013
120.27,22.87,25.2,24.947999999999983
121.29,24.82,26.8,26.456999999999994
120.63,22.78,25.3,25.078999999999997
120.78,22.24,26.8,25.97499999999998
120.69,22.9,24.1,21.93799999999999
121.41,24.97,28.5,28.299999999999997
120.66,23.32,23.4,20.799999999999972
121.2,23.17,18.8,21.01100000000001
121.32,23.83,9.1,15.731999999999994
121.68,24.25,22.7,19.941999999999993
120.39,23.2,24.5,24.22
120.27,23.5,25.4,25.379000000000048
121.44,24.76,20.6,19.11200000000002
120.63,24.4,27.0,26.827000000000012
120.6,23.05,21.2,20.781000000000017
121.2,23.47,2.3,4.232299999999998
120.87,22.99,10.5,9.359000000000014
121.32,24.01,19.8,15.990000000000009
121.59,23.98,26.1,26.122999999999998
120.21,22.9,25.2,25.23399999999999
120.39,23.56,25.4,25.38100000000002
120.72,22.54,18.8,21.078999999999994
120.66,23.47,19.8,17.496000000000002
121.11,23.32,2.2,8.709000000000003
120.96,23.47,5.0,4.868999999999995
121.32,23.38,25.5,24.84499999999999
121.17,24.37,7.5,12.251000000000001
121.17,22.78,26.5,25.785999999999976
120.93,22.6,26.0,24.875000000000004
121.44,23.86,17.5,19.304999999999975
120.15,23.2,25.3,25.33700000000003
121.29,23.14,22.6,21.35799999999998
120.63,23.53,17.9,20.33200000000003
120.51,23.11,22.8,22.833999999999968
121.17,24.01,22.0,19.129999999999978
120.42,23.98,26.2,26.193000000000012
120.48,24.04,26.3,26.462000000000018
120.87,23.14,3.0,6.799999999999995
120.84,22.48,23.0,23.779
121.44,23.41,23.6,19.47499999999999
121.26,24.67,21.8,21.99199999999999
120.18,23.29,25.4,25.370000000000022
120.3,23.53,25.4,25.336000000000016
120.66,22.63,24.9,22.382999999999985
120.15,23.62,25.5,25.500999999999998
121.17,23.71,14.9,11.725999999999997
120.87,23.95,23.0,22.505
120.78,22.87,13.9,14.203000000000008
120.54,24.16,26.7,26.581999999999958
121.29,23.62,9.5,10.055000000000001
121.32,24.28,10.2,17.82300000000003
121.29,23.38,23.9,23.26799999999998
120.42,23.38,25.0,24.947999999999997
121.05,24.1,25.4,24.046000000000006
120.42,22.54,25.7,25.608000000000008
120.96,23.8,22.7,19.15099999999998
121.77,25.03,26.3,26.085999999999995
121.5,23.92,25.9,23.577999999999978
120.99,23.47,8.8,8.567000000000005
120.84,23.47,9.8,14.36500000000001
120.66,23.26,17.6,19.309999999999967
121.56,23.95,26.3,26.60199999999999
121.2,24.73,25.7,25.528000000000002
120.75,23.17,17.3,17.924
120.66,23.53,19.9,18.23299999999999
120.3,22.87,25.1,25.089999999999964
120.81,22.03,27.5,27.54499999999998
121.56,24.7,24.3,22.45500000000002
120.87,22.51,26.8,24.09599999999999
121.17,23.08,24.7,24.156999999999986
120.57,22.72,25.2,25.156999999999993
120.42,23.26,23.7,24.511000000000017
120.69,23.62,15.8,20.344
120.78,23.38,12.3,14.316999999999984
121.26,23.29,24.8,20.378999999999987
120.84,23.89,21.2,21.359000000000023
120.45,22.78,24.9,24.657999999999973
121.65,24.46,22.5,21.802999999999997
121.02,22.81,19.5,22.062999999999978
121.17,24.88,25.6,26.57700000000002
120.87,24.64,26.9,26.810000000000024
120.48,23.59,25.6,25.291000000000007
120.84,24.49,26.5,25.783000000000005
120.36,22.72,25.3,25.282000000000036
120.33,23.2,24.9,24.91100000000004
121.32,23.86,8.8,15.696999999999994
120.72,23.71,21.7,22.539999999999992
120.69,22.27,28.3,27.51299999999999
120.96,22.63,22.9,22.929999999999986
120.57,23.98,26.3,26.247999999999987
121.17,23.41,10.4,14.674399999999997
120.39,22.51,25.7,25.661000000000005
120.39,22.84,24.8,24.832000000000015
120.87,22.24,27.6,27.356999999999957
121.32,24.25,13.4,14.817000000000013
121.47,24.07,12.1,12.798999999999989
120.6,22.63,25.8,25.883999999999993
120.69,24.19,26.4,26.368000000000023
121.05,23.38,13.4,11.443000000000007
120.39,23.77,25.5,25.565999999999978
121.05,22.81,24.7,23.839999999999986
120.51,22.45,26.0,25.921999999999983
121.41,24.1,8.4,11.996999999999991
121.38,24.01,25.1,20.083
120.87,22.63,18.2,19.88400000000001
121.65,24.82,22.1,23.42700000000002
120.69,23.29,19.4,20.232999999999965
121.29,24.13,11.0,12.067000000000002
121.38,24.97,28.6,28.152999999999988
120.45,23.41,25.1,25.048
120.51,22.87,24.9,24.81300000000002
120.69,23.68,22.5,22.344000000000015
120.69,23.02,18.0,20.981999999999974
120.96,24.13,23.2,21.62300000000001
120.63,22.36,28.5,27.83400000000003
120.81,23.29,18.0,15.76899999999999
121.74,24.64,28.4,28.127999999999975
121.44,24.01,22.5,22.41699999999998
121.62,24.43,25.8,24.14200000000002
120.33,23.68,25.5,25.523000000000003
121.08,24.37,18.3,13.456000000000001
121.17,23.14,20.9,23.632000000000026
120.81,23.71,18.9,18.514999999999997
121.38,24.67,24.9,23.40400000000003
120.96,24.82,27.2,26.863999999999987
121.5,24.13,15.8,16.273
120.81,22.42,21.9,22.914000000000016
120.33,23.74,25.5,25.5
121.32,24.22,12.7,15.271000000000017
120.51,23.83,25.7,25.712999999999987
121.2,23.35,21.3,18.634999999999987
120.57,24.16,24.8,26.315999999999978
121.5,24.61,25.6,24.82799999999999
121.68,24.61,27.8,27.103
121.32,23.32,25.3,23.40099999999999
120.72,22.66,22.7,20.21600000000001
120.6,23.29,21.4,22.28000000000001
120.45,22.66,25.3,25.188000000000006
120.69,24.43,26.8,26.870000000000026
120.18,22.99,25.3,25.630000000000006
121.26,23.38,17.5,19.970000000000017
120.9,22.39,28.7,27.608999999999995
121.47,24.52,20.1,22.493000000000002
121.11,24.55,23.0,20.255000000000006
120.75,22.48,18.2,18.390999999999977
120.84,22.57,24.6,23.971000000000004
120.33,22.93,25.0,25.001000000000005
120.6,23.41,19.9,21.948999999999987
121.8,24.55,22.2,25.02500000000002
120.39,23.74,25.4,25.471000000000014
121.41,25.12,27.4,27.652000000000008
120.96,24.16,25.2,21.543999999999983
120.81,22.75,20.4,20.211
121.26,23.95,5.6,9.894
120.87,23.8,23.2,22.895000000000035
120.21,23.17,25.2,25.243999999999993
120.84,24.1,24.2,23.267
120.27,23.68,25.5,25.76399999999998
121.11,24.73,26.6,26.057999999999996
121.17,23.65,10.7,8.642999999999997
120.99,24.7,26.8,26.906999999999968
121.59,25.18,25.0,23.108999999999977
120.81,23.11,12.0,14.300999999999982
120.78,22.18,25.7,27.086000000000002
121.2,24.13,23.0,22.139999999999976
120.66,24.31,25.8,26.073000000000025
121.08,24.52,19.1,16.780999999999995
121.14,22.81,26.4,25.433999999999987
121.47,25.09,27.7,27.869000000000018
120.96,22.57,23.3,25.656000000000017
121.29,24.61,22.5,19.243000000000006
121.44,23.47,21.3,24.035000000000004
121.38,23.71,23.6,21.898000000000014
121.29,24.22,17.4,14.315000000000019
121.53,24.67,22.6,22.460999999999995
121.11,25.0,27.9,28.012999999999987
120.6,22.72,25.1,24.984999999999992
120.51,22.63,25.5,25.47900000000001
120.39,22.75,25.1,24.709000000000014
120.6,23.8,25.7,25.689
120.48,23.2,23.9,22.577
121.77,24.82,27.8,27.390000000000004
120.87,24.16,24.8,24.28900000000001
120.45,23.02,24.6,24.486999999999988
121.2,24.97,28.1,28.298999999999964
120.69,23.59,19.3,19.46599999999998
120.63,23.74,24.6,24.46199999999996
121.29,23.77,16.3,12.602000000000002
121.32,25.03,27.4,27.541000000000036
121.35,24.37,17.0,16.28
120.72,23.65,16.5,17.287000000000003
121.14,23.71,18.2,12.190999999999995
121.65,25.09,27.6,28.33100000000002
120.57,23.08,20.8,22.606000000000012
121.08,22.78,26.3,25.70099999999999
120.45,23.83,25.7,25.71899999999999
121.68,24.28,26.7,19.75299999999998
120.87,23.41,12.3,12.339000000000004
120.33,23.89,25.8,25.75700000000001
121.38,23.14,25.3,24.20599999999998
121.56,25.24,25.7,23.72499999999999
120.57,23.65,25.2,25.315999999999985
120.96,23.38,12.0,8.66099999999999
120.84,21.94,28.1,28.206999999999976
120.66,23.38,22.4,19.22599999999997
121.38,23.35,23.6,21.043000000000003
121.92,25.0,26.4,26.858999999999977
120.99,22.93,12.5,13.401999999999987
120.75,24.4,24.3,24.757999999999985
120.9,24.52,25.6,25.188000000000002
121.44,24.22,19.4,22.201
120.39,22.63,25.4,25.426000000000045
120.57,22.81,25.1,25.101000000000017
120.39,23.62,25.4,25.417000000000012
120.69,23.05,18.6,21.563999999999997
120.6,23.98,25.8,25.73199999999997
120.57,23.26,22.5,20.526000000000018
120.66,23.11,15.2,19.41099999999999
120.93,22.51,28.0,25.092999999999975
120.57,22.66,25.5,25.495999999999995
120.54,23.8,25.6,25.660999999999973
121.77,24.46,28.4,26.21300000000002
121.11,23.29,5.4,9.864000000000008
120.45,24.1,26.4,26.485999999999994
120.78,24.07,25.2,24.53900000000002
120.36,22.81,25.2,25.149
121.35,24.46,18.4,18.278999999999975
120.93,22.57,25.2,25.624000000000002
120.84,23.65,15.9,17.026000000000007
121.56,24.22,15.5,17.389000000000024
121.05,24.61,22.5,22.151000000000014
120.54,24.1,26.5,26.572999999999976
121.47,25.0,28.3,28.320999999999984
120.27,23.38,25.3,25.283000000000026
120.42,23.05,24.8,24.631
120.36,22.84,25.1,25.077999999999996
120.27,23.56,25.4,25.44700000000002
121.47,24.28,16.0,16.084999999999987
121.29,23.08,23.4,22.479999999999983
120.87,22.81,8.9,11.937000000000001
121.08,23.2,10.3,10.945999999999996
120.9,22.75,9.5,14.839999999999991
121.62,24.55,20.8,21.786999999999974
120.75,23.98,25.6,25.26299999999999
120.54,24.19,26.8,26.592000000000006
120.57,22.96,23.8,24.39400000000001
120.66,23.83,23.9,25.01900000000002
120.9,24.1,23.9,24.708999999999993
120.96,24.07,26.3,25.26099999999998
121.62,24.31,16.1,22.033000000000012
121.35,24.7,21.4,22.859000000000016
120.36,22.63,25.4,25.632000000000012
121.08,22.87,21.8,24.162000000000003
120.66,23.74,25.2,25.079000000000004
120.36,23.77,25.5,25.560999999999968
120.6,23.56,18.5,22.446000000000012
121.59,24.67,27.2,25.76799999999998
121.5,23.71,25.0,25.492999999999988
120.81,23.98,23.3,23.417999999999985
120.72,22.93,22.6,19.59300000000001
121.26,23.98,4.7,9.53399999999999
121.32,24.43,12.6,14.863000000000007
121.14,23.26,16.5,10.232000000000006
121.02,24.46,16.7,19.298000000000005
120.21,23.77,25.6,25.606999999999967
121.5,25.18,24.3,26.883999999999986
120.18,23.74,25.5,25.491000000000007
121.68,24.4,17.1,23.590000000000003
120.48,22.87,25.0,24.901000000000018
121.47,24.7,17.4,19.069000000000027
121.53,23.68,24.2,25.97399999999998
120.72,22.63,16.6,19.96
121.41,24.88,26.7,26.392000000000003
120.69,23.71,24.4,24.21800000000002
120.78,23.23,17.1,14.38699999999999
121.38,23.5,25.8,25.007
121.59,24.97,27.4,27.183999999999983
120.81,22.99,8.2,11.636000000000006
120.72,23.83,24.3,24.195000000000004
121.02,23.14,12.6,15.945000000000004
121.44,25.06,27.6,28.15899999999998
121.47,23.47,25.9,24.682
121.5,24.16,23.2,21.22800000000002
120.33,23.95,25.9,25.923000000000037
121.53,24.52,24.4,19.577000000000027
120.84,24.52,26.6,26.477999999999998
120.33,22.69,25.4,25.436000000000018
121.59,24.7,25.2,23.438999999999997
121.14,22.87,25.7,24.518
120.75,22.0,28.6,28.547999999999952
120.39,23.98,26.0,25.98700000000001
121.38,25.0,27.4,27.62400000000002
121.14,23.62,0.72,3.7019999999999986
120.6,23.68,25.4,25.18100000000001
120.36,23.62,25.4,25.399000000000033
120.36,23.8,26.2,25.599999999999955
121.17,25.03,28.2,28.295000000000012
121.29,23.35,23.9,23.868999999999993
120.57,23.32,22.8,20.456
120.51,23.29,19.5,20.907999999999983
120.87,22.36,28.6,27.132999999999992
120.63,23.17,17.7,21.201999999999995
121.14,23.05,22.7,18.698
120.63,23.2,20.7,21.44299999999997
121.53,25.21,25.8,26.12599999999998
120.72,22.09,28.7,28.199999999999985
121.35,24.22,10.3,16.104
121.32,23.11,15.3,17.534000000000002
120.66,24.19,26.4,26.387999999999987
121.17,23.26,19.4,15.382000000000016
121.5,23.65,22.0,25.751999999999985
121.05,25.03,28.0,28.095
120.6,23.74,25.6,25.46500000000002
120.81,22.27,24.4,26.80700000000002
121.26,23.71,5.0,9.133
120.99,23.11,9.3,8.038000000000007
120.39,23.92,25.9,25.830000000000013
121.5,23.5,26.8,25.191000000000013
120.45,23.26,24.5,24.192999999999994
120.72,22.12,28.4,26.759999999999994
120.78,24.37,25.4,24.540999999999986
120.75,24.31,25.4,25.834000000000014
120.99,22.96,8.1,9.616999999999992
120.66,23.89,24.4,25.230999999999998
121.77,24.88,23.7,25.061000000000003
120.93,22.72,20.1,18.283999999999992
120.51,23.56,25.1,25.210000000000004
120.87,23.56,21.5,17.340999999999994
121.59,24.94,25.9,26.992999999999967
121.68,24.67,28.4,27.563999999999997
121.02,24.04,16.7,21.18399999999999
121.35,24.61,15.7,18.564
120.72,23.11,19.8,19.36400000000002
120.9,23.53,15.3,18.040000000000003
121.44,23.68,26.0,25.769000000000005
120.93,24.58,26.6,26.38000000000003
120.54,23.95,26.1,26.239999999999977
121.08,22.93,20.9,23.081999999999994
121.59,24.79,19.7,20.836999999999986
120.96,24.04,23.9,24.895999999999987
121.5,23.47,26.6,25.35899999999999
121.8,24.52,27.7,26.046000000000003
120.72,22.9,21.3,17.881999999999994
120.36,22.54,25.5,25.521
120.27,23.53,25.4,25.393000000000043
120.54,22.81,25.1,25.11
121.53,24.4,20.4,19.151999999999994
121.47,24.91,26.2,26.667000000000034
120.51,24.04,26.3,26.586000000000016
121.26,24.94,28.2,27.830999999999957
120.93,23.11,10.1,5.846000000000007
121.38,23.89,15.2,16.972000000000016
120.87,22.66,19.5,18.463999999999995
121.62,24.85,24.9,23.98199999999998
121.05,24.79,27.2,26.965000000000003
121.41,23.77,18.9,20.43400000000001
121.2,24.04,21.4,20.178999999999995
120.39,22.54,24.4,25.573000000000008
120.51,23.08,24.1,22.504999999999978
120.3,23.29,25.1,25.102999999999966
121.47,24.25,22.0,19.260000000000005
121.29,23.56,14.3,12.873999999999997
120.87,22.75,13.9,15.002999999999988
121.38,24.1,8.7,13.400000000000011
120.63,22.96,22.6,23.230000000000004
121.47,23.98,26.0,20.19699999999998
120.93,23.05,1.3,4.796000000000003
121.08,23.86,16.7,15.765599999999983
120.57,24.25,26.9,26.68300000000002
120.33,23.56,25.4,25.378000000000032
121.32,23.59,22.0,15.915000000000013
120.93,24.55,26.0,24.93100000000001
120.51,22.48,25.8,25.836000000000013
121.17,24.28,17.3,18.783999999999995
120.3,23.02,25.0,25.017999999999986
120.99,24.55,23.7,23.021
120.72,23.77,24.2,24.05200000000001
121.17,22.99,25.2,24.678999999999995
121.02,22.84,16.9,21.20699999999998
120.72,23.26,19.5,13.978999999999994
121.44,24.85,27.1,24.227999999999998
121.5,24.07,17.0,18.168000000000017
120.3,23.08,25.0,24.965999999999987
121.41,24.34,11.8,9.668000000000001
120.72,24.13,26.8,26.882000000000026
120.78,23.32,12.3,15.117999999999979
120.93,22.54,26.6,24.78699999999999
120.84,22.9,6.3,10.444000000000006
121.14,23.47,6.3,6.153300000000004
121.29,24.1,16.0,10.307000000000002
121.56,24.46,20.1,18.091
121.11,23.98,19.3,19.126999999999974
120.6,23.26,22.7,20.212999999999976
120.45,22.93,24.8,24.467000000000006
121.14,24.13,22.9,22.451999999999988
121.77,24.37,27.7,24.034000000000002
121.02,23.89,16.8,18.736999999999984
121.23,24.91,27.3,27.59199999999998
120.06,23.08,25.7,25.36300000000002
120.48,22.99,23.6,24.178999999999995
120.48,23.62,25.6,25.424
